dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.299228,24.766367,2.973582,1.623760,8.686964,1.720618,0.020480
0.020000,2.263385,24.766639,3.009426,1.792226,8.423312,-13.182646,6.247816
0.020000,2.224506,24.769169,3.048387,1.948031,7.790267,-31.652215,6.188851
0.020000,2.183176,24.774374,3.090043,2.082834,6.740151,-52.505828,6.127188
0.020000,2.140185,24.782550,3.133805,2.188063,5.261422,-73.936441,6.063419
0.020000,2.096491,24.793817,3.178928,2.256183,3.406012,-92.770490,5.998288
0.020000,2.053136,24.808075,3.224568,2.281963,1.288988,-105.851220,5.932640
0.020000,2.011152,24.824998,3.269834,2.263341,-0.931101,-111.004414,5.867366
0.020000,1.971452,24.844067,3.313876,2.202082,-3.062936,-106.591764,5.803317
0.020000,1.934759,24.864630,3.355938,2.103094,-4.949412,-94.323786,5.741249
0.020000,1.901559,24.885983,3.395412,1.973728,-6.468282,-75.943527,5.681769
0.020000,1.872095,24.907443,3.431863,1.822517,-7.560538,-54.612790,5.625314
0.020000,1.846405,24.928400,3.465017,1.657705,-8.240602,-34.003221,5.572156
0.020000,1.824357,24.948360,3.494758,1.487030,-8.533786,-14.659164,5.522412
0.020000,1.805711,24.966943,3.521083,1.316273,-8.537819,-0.201640,5.476085
0.020000,1.790157,24.983894,3.544088,1.150268,-8.300265,11.877668,5.433079
0.020000,1.777361,24.999055,3.563927,0.991934,-7.916702,19.178182,5.393238
0.020000,1.766987,25.012348,3.580789,0.843123,-7.440537,23.808243,5.356375
0.020000,1.758713,25.023761,3.594886,0.704805,-6.915926,26.230520,5.322279
0.020000,1.752246,25.033328,3.606433,0.577389,-6.370779,27.257359,5.290731
0.020000,1.747321,25.041111,3.615645,0.460561,-5.841420,26.467950,5.261518
0.020000,1.743706,25.047195,3.622721,0.353831,-5.336473,25.247368,5.234441
0.020000,1.741200,25.051674,3.627853,0.256605,-4.861306,23.758360,5.209310
0.020000,1.739629,25.054648,3.631217,0.168168,-4.421838,21.973353,5.185948
0.020000,1.738843,25.056217,3.632972,0.087755,-4.020660,20.058929,5.164191
0.020000,1.738716,25.056480,3.633264,0.014602,-3.657638,18.151103,5.143900
0.020000,1.739140,25.055531,3.634303,0.051969,1.868304,276.297102,5.124938
0.020000,1.740023,25.053460,3.636555,0.112584,3.030770,58.123305,5.107192
0.020000,1.741287,25.050349,3.639913,0.167888,2.765217,-13.277666,5.090550
0.020000,1.742866,25.046277,3.644281,0.218396,2.525387,-11.991524,5.074918
0.020000,1.744705,25.041315,3.649572,0.264590,2.309717,-10.783487,5.060210
0.020000,1.746756,25.035529,3.655711,0.306914,2.116194,-9.676122,5.046349
0.020000,1.748979,25.028981,3.662626,0.345771,1.942841,-8.667683,5.033264
0.020000,1.751340,25.021725,3.670257,0.381526,1.787761,-7.753969,5.020892
0.020000,1.753808,25.013814,3.678543,0.414323,1.639844,-7.395888,5.009181
0.020000,1.756361,25.005295,3.687437,0.444709,1.519298,-6.027296,4.998075
0.020000,1.758977,24.996208,3.696893,0.472778,1.403447,-5.792551,4.987530
0.020000,1.761638,24.986596,3.706867,0.498695,1.295847,-5.379966,4.977505
