dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,15.911067,7.149827,17.206560,4.231577,-2.042433,-7.324956,0.232174
0.020000,15.992718,7.168441,17.290305,4.187288,-2.214434,-8.600024,0.215922
0.020000,16.073734,7.185490,17.373096,4.139558,-2.386511,-8.603855,0.198712
0.020000,16.154020,7.200906,17.454849,4.087615,-2.597152,-10.532072,0.180467
0.020000,16.233476,7.214619,17.535480,4.031554,-2.803029,-10.293832,0.161100
0.020000,16.311990,7.226561,17.614896,3.970830,-3.036211,-11.659113,0.140517
0.020000,16.389434,7.236663,17.692996,3.904977,-3.292655,-12.822170,0.118618
0.020000,16.465668,7.244860,17.769670,3.833702,-3.563758,-13.555183,0.095293
0.020000,16.540542,7.251092,17.844803,3.756647,-3.852748,-14.449482,0.070428
0.020000,16.613890,7.255304,17.918272,3.673438,-4.160420,-15.383594,0.043901
0.020000,16.685539,7.257451,17.989952,3.584039,-4.469965,-15.477268,0.015583
0.020000,16.755299,7.257500,18.059713,3.488009,-4.801497,-16.576596,6.268532
0.020000,16.822980,7.255432,18.127426,3.385656,-5.117679,-15.809087,6.236247
0.020000,16.888389,7.251248,18.192968,3.277102,-5.427698,-15.500935,6.201793
0.020000,16.951339,7.244967,18.256230,3.163120,-5.699093,-13.569788,6.165058
0.020000,17.011658,7.236630,18.317123,3.044637,-5.924142,-11.252430,6.125956
0.020000,17.069206,7.226298,18.375591,2.923390,-6.062336,-6.909708,6.084428
0.020000,17.123880,7.214050,18.431621,2.801496,-6.094715,-1.618931,6.040462
0.020000,17.175636,7.199974,18.485256,2.681753,-5.987143,5.378607,5.994103
0.020000,17.224495,7.184159,18.536611,2.567788,-5.698267,14.443795,5.945463
0.020000,17.270560,7.166675,18.585882,2.463549,-5.211926,24.317016,5.894739
0.020000,17.314009,7.147562,18.633350,2.373362,-4.509381,35.127247,5.842213
0.020000,17.355096,7.126809,18.679380,2.301521,-3.592041,45.867008,5.788249
0.020000,17.394127,7.104342,18.724416,2.251786,-2.486732,55.265449,5.733290
0.020000,17.431442,7.080024,18.768955,2.226973,-1.240653,62.303943,5.677836
0.020000,17.467375,7.053653,18.813527,2.228581,0.080389,66.052133,5.622413
0.020000,17.502230,7.024982,18.858658,2.256564,1.399160,65.938533,5.567550
0.020000,17.536250,6.993745,18.904845,2.309327,2.638149,61.949472,5.513742
0.020000,17.569609,6.959678,18.952524,2.383978,3.732533,54.719184,5.461427
0.020000,17.602400,6.922552,19.002058,2.476681,4.635193,45.133024,5.410966
0.020000,17.634646,6.882188,19.053721,2.583156,5.323713,34.425976,5.362635
0.020000,17.666312,6.838470,19.107703,2.699079,5.796172,23.622971,5.316621
0.020000,17.697323,6.791350,19.164111,2.820429,6.067474,13.565098,5.273035
0.020000,17.727580,6.740844,19.222987,2.943780,6.167579,5.005236,5.231914
0.020000,17.756973,6.687022,19.284312,3.066256,6.123802,-2.188840,5.193243
0.020000,17.785396,6.629999,19.348026,3.185698,5.972091,-7.585580,5.156961
0.020000,17.812752,6.569923,19.414038,3.300589,5.744519,-11.378573,5.122976
0.020000,17.838959,6.506962,19.482235,3.409884,5.464760,-13.987947,5.091177
0.020000,17.863952,6.441298,19.552494,3.512956,5.153632,-15.556392,5.061438
0.020000,17.887681,6.373119,19.624685,3.609534,4.828878,-16.237703,5.033631
0.020000,17.910115,6.302609,19.698678,3.699629,4.504753,-16.206272,5.007625
0.020000,17.931236,6.229951,19.774343,3.783255,4.181278,-16.173773,4.983293
0.020000,17.951031,6.155347,19.851528,3.859284,3.801496,-18.989059,4.960519
0.020000,17.969385,6.079487,19.929577,3.902432,2.157368,-82.206395,4.939328
0.020000,17.986135,6.003538,20.007351,3.888710,-0.686085,-142.172663,4.919824
0.020000,18.001279,5.928205,20.084192,3.842025,-2.334272,-82.409348,4.901952
0.020000,18.014934,5.853704,20.159934,3.787105,-2.745973,-20.585081,4.885545
0.020000,18.027209,5.780225,20.234431,3.724865,-3.112027,-18.302700,4.870455
0.020000,18.038212,5.707934,20.307554,3.656150,-3.435750,-16.186141,4.856557
0.020000,18.048045,5.636977,20.379190,3.581766,-3.719200,-14.172483,4.843735
0.020000,18.056804,5.567478,20.449239,3.502456,-3.965468,-12.313384,4.831890
0.020000,18.064580,5.499547,20.517613,3.418737,-4.185949,-11.024096,4.820935
0.020000,18.071458,5.433281,20.584235,3.331068,-4.383490,-9.877021,4.810790
0.020000,18.077519,5.368765,20.649035,3.240007,-4.553043,-8.477654,4.801389
0.020000,18.082836,5.306074,20.711952,3.145833,-4.708690,-7.782375,4.792668
0.020000,18.087478,5.245271,20.772931,3.048983,-4.842487,-6.689805,4.784574
0.020000,18.091510,5.186416,20.831924,2.949617,-4.968314,-6.291387,4.777057
0.020000,18.094991,5.129559,20.888887,2.848176,-5.072051,-5.186835,4.770075
0.020000,18.097978,5.074745,20.943782,2.744767,-5.170443,-4.919586,4.763589
0.020000,18.100520,5.022015,20.996574,2.639581,-5.259316,-4.443667,4.757564
0.020000,18.102665,4.971403,21.047231,2.532870,-5.335558,-3.812108,4.751968
0.020000,18.104457,4.922941,21.095727,2.424771,-5.404947,-3.469443,4.746774
0.020000,18.105937,4.876658,21.142033,2.315331,-5.471959,-3.350580,4.741956
0.020000,18.107142,4.832578,21.186130,2.204836,-5.524761,-2.640121,4.737492
0.020000,18.108106,4.790723,21.227996,2.093284,-5.577598,-2.641822,4.733361
0.020000,18.108861,4.751113,21.267613,1.980832,-5.622598,-2.250034,4.729544
0.020000,18.109436,4.713768,21.304963,1.867504,-5.666410,-2.190565,4.726026
0.020000,18.109857,4.678702,21.340031,1.753433,-5.703529,-1.855970,4.722791
0.020000,18.110149,4.645928,21.372806,1.638753,-5.734048,-1.525932,4.719825
0.020000,18.110335,4.615460,21.403275,1.523414,-5.766926,-1.643922,4.717118
0.020000,18.110433,4.587309,21.431426,1.407555,-5.792968,-1.302106,4.714657
0.020000,18.110463,4.561485,21.457250,1.291204,-5.817555,-1.229323,4.712433
0.020000,18.110440,4.537997,21.480738,1.174431,-5.838615,-1.053018,4.710437
0.020000,18.110380,4.516851,21.501884,1.057280,-5.857541,-0.946302,4.708663
0.020000,18.110296,4.498056,21.520680,0.939787,-5.874687,-0.857297,4.707103
0.020000,18.110197,4.481616,21.537120,0.822016,-5.888537,-0.692510,4.705752
0.020000,18.110096,4.467536,21.551200,0.703975,-5.902061,-0.676191,4.704604
0.020000,18.109999,4.455821,21.562915,0.585788,-5.909356,-0.364769,4.703655
0.020000,18.109914,4.446475,21.572262,0.467325,-5.923151,-0.689755,4.702903
0.020000,18.109846,4.439499,21.579238,0.348821,-5.925199,-0.102389,4.702344
0.020000,18.109799,4.434896,21.583841,0.230141,-5.933977,-0.438902,4.701976
0.020000,18.109775,4.432630,21.586107,0.113306,-5.841759,4.610916,4.701796
0.020000,18.109769,4.432073,21.586665,0.027877,-4.271438,78.516070,4.701751
0.020000,18.109769,4.432073,21.586665,0.000000,-1.393856,143.879093,4.701751
