dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,3.462233,1.396929,3.495287,0.909319,-0.009184,0.326366,0.255677
0.020000,3.479818,1.401543,3.513467,0.908997,-0.016087,-0.345165,0.257497
0.020000,3.497388,1.406187,3.531640,0.908675,-0.016131,-0.002228,0.259324
0.020000,3.514944,1.410861,3.549807,0.908351,-0.016175,-0.002197,0.261156
0.020000,3.532486,1.415567,3.567969,0.908104,-0.012361,0.190698,0.262994
0.020000,3.550014,1.420303,3.586126,0.907846,-0.012906,-0.027225,0.264837
0.020000,3.567527,1.425070,3.604277,0.907520,-0.016309,-0.170149,0.266687
0.020000,3.585025,1.429868,3.622420,0.907193,-0.016351,-0.002094,0.268543
0.020000,3.602508,1.434697,3.640558,0.906886,-0.015346,0.050264,0.270404
0.020000,3.619978,1.439557,3.658692,0.906682,-0.010198,0.257402,0.272272
0.020000,3.637433,1.444448,3.676819,0.906352,-0.016480,-0.314121,0.274145
0.020000,3.654872,1.449370,3.694939,0.906022,-0.016520,-0.001980,0.276024
0.020000,3.672296,1.454323,3.713053,0.905691,-0.016558,-0.001944,0.277909
0.020000,3.689706,1.459308,3.731163,0.905485,-0.010292,0.313316,0.279800
0.020000,3.707101,1.464324,3.749266,0.905173,-0.015606,-0.265699,0.281697
0.020000,3.724479,1.469371,3.767363,0.904839,-0.016681,-0.053735,0.283600
0.020000,3.741842,1.474450,3.785453,0.904505,-0.016717,-0.001817,0.285509
0.020000,3.759190,1.479560,3.803538,0.904269,-0.011782,0.246776,0.287424
0.020000,3.776523,1.484702,3.821618,0.903982,-0.014376,-0.129727,0.289346
0.020000,3.793840,1.489875,3.839691,0.903645,-0.016834,-0.122877,0.291273
0.020000,3.811140,1.495080,3.857757,0.903308,-0.016867,-0.001679,0.293205
0.020000,3.828425,1.500317,3.875818,0.903055,-0.012602,0.213281,0.295145
0.020000,3.845695,1.505585,3.893874,0.902779,-0.013807,-0.060245,0.297090
0.020000,3.862948,1.510886,3.911923,0.902440,-0.016977,-0.158543,0.299041
0.020000,3.880184,1.516218,3.929965,0.902100,-0.017008,-0.001529,0.300998
0.020000,3.897405,1.521582,3.948001,0.901844,-0.012782,0.211314,0.302961
0.020000,3.914610,1.526979,3.966033,0.901567,-0.013866,-0.054224,0.304931
0.020000,3.931797,1.532407,3.984057,0.901224,-0.017111,-0.162242,0.306906
0.020000,3.948968,1.537868,4.002075,0.900882,-0.017138,-0.001367,0.308887
0.020000,3.966122,1.543360,4.020088,0.900635,-0.012352,0.239313,0.310875
0.020000,3.983261,1.548886,4.038095,0.900344,-0.014523,-0.108548,0.312869
0.020000,4.000381,1.554443,4.056095,0.900000,-0.017234,-0.135528,0.314869
0.020000,4.017484,1.560033,4.074088,0.899654,-0.017258,-0.001194,0.316875
0.020000,4.034571,1.565655,4.092076,0.899427,-0.011344,0.295671,0.318887
0.020000,4.051641,1.571310,4.110058,0.899113,-0.015744,-0.220009,0.320905
0.020000,4.068693,1.576997,4.128034,0.898766,-0.017344,-0.080001,0.322929
0.020000,4.085727,1.582716,4.146002,0.898420,-0.017293,0.002559,0.324960
0.020000,4.102746,1.588469,4.163967,0.898221,-0.009932,0.368037,0.326997
0.020000,4.119746,1.594254,4.181924,0.897873,-0.017425,-0.374615,0.329039
0.020000,4.136727,1.600072,4.199874,0.897524,-0.017442,-0.000868,0.331088
0.020000,4.153691,1.605923,4.217819,0.897219,-0.015227,0.110743,0.333143
0.020000,4.170638,1.611807,4.235758,0.896976,-0.012184,0.152172,0.335205
0.020000,4.187566,1.617723,4.253691,0.896625,-0.017513,-0.266447,0.337272
0.020000,4.204476,1.623673,4.271616,0.896275,-0.017526,-0.000660,0.339346
0.020000,4.221368,1.629656,4.289537,0.896021,-0.012672,0.242702,0.341426
0.020000,4.238242,1.635671,4.307451,0.895723,-0.014905,-0.111679,0.343512
0.020000,4.255097,1.641720,4.325359,0.895372,-0.017586,-0.134030,0.345604
0.020000,4.271933,1.647802,4.343259,0.895028,-0.017172,0.020721,0.347703
0.020000,4.288752,1.653918,4.361156,0.894818,-0.010508,0.333198,0.349807
0.020000,4.305551,1.660066,4.379045,0.894465,-0.017638,-0.356532,0.351918
