dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,5.939324,4.118082,5.913907,0.935961,-0.001458,-0.003106,0.347752
0.020000,5.956918,4.124473,5.932626,0.935936,-0.001269,0.009436,0.349033
0.020000,5.974504,4.130885,5.951344,0.935911,-0.001249,0.001013,0.350315
0.020000,5.992081,4.137320,5.970062,0.935886,-0.001228,0.001015,0.351597
0.020000,6.009649,4.143778,5.988779,0.935857,-0.001432,-0.010163,0.352880
0.020000,6.027208,4.150258,6.007496,0.935832,-0.001249,0.009138,0.354163
0.020000,6.044758,4.156760,6.026212,0.935809,-0.001174,0.003770,0.355447
0.020000,6.062300,4.163284,6.044928,0.935786,-0.001153,0.001021,0.356732
0.020000,6.079833,4.169831,6.063643,0.935762,-0.001198,-0.002224,0.358016
0.020000,6.097357,4.176400,6.082357,0.935735,-0.001343,-0.007286,0.359302
0.020000,6.114871,4.182992,6.101072,0.935713,-0.001098,0.012273,0.360587
0.020000,6.132378,4.189606,6.119786,0.935692,-0.001077,0.001026,0.361873
0.020000,6.149875,4.196242,6.138499,0.935670,-0.001057,0.001028,0.363160
0.020000,6.167363,4.202901,6.157212,0.935646,-0.001225,-0.008421,0.364447
0.020000,6.184842,4.209582,6.175924,0.935623,-0.001140,0.004272,0.365735
0.020000,6.202312,4.216285,6.194636,0.935603,-0.001001,0.006933,0.367023
0.020000,6.219773,4.223011,6.213348,0.935584,-0.000980,0.001032,0.368311
0.020000,6.237225,4.229759,6.232059,0.935564,-0.000960,0.001033,0.369600
0.020000,6.254668,4.236529,6.250770,0.935539,-0.001254,-0.014702,0.370889
