dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.779482,0.877837,3.146724,1.135437,-0.030496,-0.119568,0.959096
0.020000,2.792433,0.896476,3.169420,1.134808,-0.031443,-0.047308,0.967942
0.020000,2.805212,0.915217,3.192103,1.134155,-0.032619,-0.058804,0.976745
0.020000,2.817818,0.934058,3.214772,1.133463,-0.034628,-0.100483,0.985503
0.020000,2.830251,0.952996,3.237428,1.132771,-0.034591,0.001869,0.994215
0.020000,2.842511,0.972030,3.260068,1.132020,-0.037576,-0.149258,1.002879
0.020000,2.854599,0.991156,3.282694,1.131289,-0.036531,0.052237,1.011493
0.020000,2.866513,1.010372,3.305304,1.130487,-0.040073,-0.177072,1.020056
0.020000,2.878255,1.029676,3.327898,1.129716,-0.038564,0.075458,1.028567
0.020000,2.889824,1.049064,3.350475,1.128875,-0.042054,-0.174522,1.037025
0.020000,2.901221,1.068535,3.373037,1.128066,-0.040445,0.080472,1.045427
0.020000,2.912446,1.088085,3.395581,1.127185,-0.044048,-0.180148,1.053774
0.020000,2.923500,1.107714,3.418107,1.126344,-0.042049,0.099911,1.062064
0.020000,2.934382,1.127417,3.440616,1.125429,-0.045760,-0.185511,1.070295
0.020000,2.945094,1.147193,3.463107,1.124553,-0.043816,0.097198,1.078467
0.020000,2.955636,1.167040,3.485579,1.123621,-0.046599,-0.139166,1.086580
0.020000,2.966008,1.186955,3.508034,1.122703,-0.045902,0.034871,1.094631
0.020000,2.976212,1.206935,3.530469,1.121766,-0.046838,-0.046799,1.102621
0.020000,2.986248,1.226979,3.552885,1.120802,-0.048201,-0.068154,1.110548
0.020000,2.996117,1.247085,3.575282,1.119865,-0.046826,0.068734,1.118413
0.020000,3.005820,1.267249,3.597660,1.118866,-0.049958,-0.156624,1.126214
0.020000,3.015357,1.287471,3.620018,1.117902,-0.048215,0.087187,1.133950
0.020000,3.024731,1.307748,3.642356,1.116929,-0.048639,-0.021208,1.141622
0.020000,3.033940,1.328077,3.664674,1.115906,-0.051136,-0.124857,1.149229
0.020000,3.042988,1.348458,3.686973,1.114927,-0.048962,0.108686,1.156770
0.020000,3.051874,1.368887,3.709252,1.113935,-0.049612,-0.032506,1.164245
0.020000,3.060600,1.389364,3.731509,1.112896,-0.051964,-0.117581,1.171654
0.020000,3.069167,1.409885,3.753747,1.111900,-0.049768,0.109801,1.178997
0.020000,3.077576,1.430450,3.775965,1.110901,-0.049974,-0.010296,1.186273
0.020000,3.085828,1.451057,3.798163,1.109864,-0.051837,-0.093154,1.193483
0.020000,3.093925,1.471703,3.820340,1.108843,-0.051057,0.039018,1.200626
0.020000,3.101867,1.492387,3.842496,1.107836,-0.050347,0.035490,1.207701
0.020000,3.109657,1.513108,3.864633,1.106828,-0.050424,-0.003840,1.214711
0.020000,3.117295,1.533863,3.886749,1.105797,-0.051544,-0.056012,1.221653
0.020000,3.124782,1.554651,3.908844,1.104768,-0.051457,0.004342,1.228528
0.020000,3.132120,1.575471,3.930919,1.103760,-0.050395,0.053100,1.235337
0.020000,3.139310,1.596321,3.952974,1.102753,-0.050353,0.002106,1.242079
0.020000,3.146354,1.617200,3.975009,1.101747,-0.050284,0.003424,1.248755
0.020000,3.153252,1.638106,3.997024,1.100743,-0.050190,0.004712,1.255365
0.020000,3.160007,1.659037,4.019019,1.099722,-0.051071,-0.044027,1.261909
0.020000,3.166619,1.679993,4.040993,1.098717,-0.050213,0.042887,1.268387
