dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,2.455479,1.529427,2.911012,0.881103,0.047366,-0.081725,1.126214
0.020000,2.463005,1.545383,2.928654,0.882093,0.049487,0.106071,1.133950
0.020000,2.470415,1.561415,2.946315,0.883090,0.049829,0.017103,1.141622
0.020000,2.477712,1.577520,2.963997,0.884059,0.048452,-0.068879,1.149229
0.020000,2.484894,1.593699,2.981698,0.885073,0.050699,0.112332,1.156770
0.020000,2.491962,1.609950,2.999420,0.886085,0.050641,-0.002882,1.164245
0.020000,2.498918,1.626271,3.017161,0.887068,0.049153,-0.074371,1.171654
0.020000,2.505760,1.642662,3.034923,0.888093,0.051220,0.103351,1.178997
0.020000,2.512491,1.659122,3.052705,0.889119,0.051313,0.004636,1.186273
0.020000,2.519109,1.675648,3.070508,0.890119,0.050012,-0.065073,1.193483
0.020000,2.525616,1.692241,3.088331,0.891135,0.050764,0.037619,1.200626
0.020000,2.532012,1.708898,3.106174,0.892163,0.051406,0.032109,1.207701
0.020000,2.538298,1.725619,3.124038,0.893190,0.051361,-0.002252,1.214711
0.020000,2.544474,1.742403,3.141922,0.894198,0.050417,-0.047235,1.221653
0.020000,2.550541,1.759248,3.159826,0.895206,0.050391,-0.001277,1.228528
0.020000,2.556499,1.776153,3.177750,0.896228,0.051108,0.035858,1.235337
0.020000,2.562350,1.793118,3.195695,0.897247,0.050953,-0.007746,1.242079
0.020000,2.568093,1.810140,3.213660,0.898263,0.050774,-0.008981,1.248755
0.020000,2.573728,1.827220,3.231646,0.899274,0.050571,-0.010131,1.255365
0.020000,2.579258,1.844355,3.249651,0.900265,0.049528,-0.052168,1.261909
0.020000,2.584682,1.861545,3.267676,0.901262,0.049865,0.016875,1.268387
0.020000,2.590001,1.878788,3.285722,0.902261,0.049941,0.003806,1.274800
0.020000,2.595215,1.896085,3.303787,0.903254,0.049669,-0.013632,1.281148
0.020000,2.600326,1.913432,3.321872,0.904242,0.049381,-0.014384,1.287431
0.020000,2.605334,1.930830,3.339976,0.905224,0.049080,-0.015062,1.293650
0.020000,2.610239,1.948278,3.358100,0.906199,0.048766,-0.015667,1.299805
0.020000,2.615042,1.965774,3.376243,0.907168,0.048442,-0.016202,1.305896
0.020000,2.619744,1.983317,3.394406,0.908130,0.048109,-0.016669,1.311924
0.020000,2.624346,2.000907,3.412588,0.909085,0.047768,-0.017070,1.317890
0.020000,2.628848,2.018542,3.430788,0.910034,0.047419,-0.017408,1.323793
0.020000,2.633251,2.036222,3.449008,0.910975,0.047066,-0.017686,1.329634
0.020000,2.637556,2.053944,3.467246,0.911909,0.046708,-0.017905,1.335414
0.020000,2.641763,2.071710,3.485503,0.912836,0.046346,-0.018068,1.341133
0.020000,2.645873,2.089517,3.503778,0.913756,0.045983,-0.018178,1.346792
0.020000,2.649886,2.107365,3.522071,0.914668,0.045618,-0.018237,1.352392
0.020000,2.653804,2.125252,3.540383,0.915573,0.045253,-0.018248,1.357932
0.020000,2.657627,2.143178,3.558712,0.916471,0.044889,-0.018213,1.363413
0.020000,2.661356,2.161143,3.577059,0.917361,0.044526,-0.018135,1.368836
0.020000,2.664991,2.179144,3.595424,0.918225,0.043197,-0.066441,1.374201
0.020000,2.668534,2.197181,3.613806,0.919088,0.043122,-0.003757,1.379510
0.020000,2.671984,2.215253,3.632205,0.919953,0.043273,0.007545,1.384762
0.020000,2.675344,2.233361,3.650621,0.920812,0.042921,-0.017583,1.389958
0.020000,2.678612,2.251502,3.669054,0.921663,0.042575,-0.017316,1.395098
0.020000,2.681791,2.269676,3.687504,0.922508,0.042235,-0.017019,1.400184
0.020000,2.684880,2.287882,3.705970,0.923304,0.039782,-0.122634,1.405216
0.020000,2.687881,2.306119,3.724453,0.924123,0.040994,0.060629,1.410194
0.020000,2.690794,2.324387,3.742952,0.924945,0.041055,0.003027,1.415119
0.020000,2.693621,2.342685,3.761467,0.925759,0.040741,-0.015684,1.419991
0.020000,2.696360,2.361012,3.779997,0.926524,0.038247,-0.124723,1.424812
0.020000,2.699014,2.379367,3.798544,0.927302,0.038909,0.033107,1.429581
0.020000,2.701583,2.397751,3.817105,0.928095,0.039644,0.036740,1.434300
0.020000,2.704068,2.416161,3.835683,0.928865,0.038469,-0.058749,1.438968
0.020000,2.706469,2.434597,3.854274,0.929585,0.036024,-0.122226,1.443587
0.020000,2.708788,2.453059,3.872882,0.930358,0.038620,0.129799,1.448157
0.020000,2.711024,2.471547,3.891504,0.931105,0.037359,-0.063060,1.452679
0.020000,2.713178,2.490058,3.910140,0.931797,0.034608,-0.137545,1.457152
0.020000,2.715252,2.508593,3.928791,0.932551,0.037680,0.153601,1.461579
0.020000,2.717246,2.527151,3.947456,0.933248,0.034860,-0.140986,1.465959
0.020000,2.719161,2.545732,3.966134,0.933942,0.034737,-0.006158,1.470293
0.020000,2.720996,2.564335,3.984828,0.934674,0.036595,0.092881,1.474581
0.020000,2.722754,2.582958,4.003534,0.935302,0.031393,-0.260072,1.478824
0.020000,2.724434,2.601603,4.022254,0.936027,0.036242,0.242400,1.483023
0.020000,2.726037,2.620267,4.040988,0.936662,0.031745,-0.224808,1.487178
0.020000,2.727564,2.638952,4.059735,0.937345,0.034162,0.120827,1.491290
0.020000,2.729016,2.657656,4.078494,0.937985,0.031992,-0.108506,1.495358
0.020000,2.730393,2.676378,4.097267,0.938635,0.032503,0.025546,1.499385
0.020000,2.731696,2.695118,4.116052,0.939268,0.031648,-0.042743,1.503370
0.020000,2.732926,2.713875,4.134850,0.939898,0.031516,-0.006615,1.507314
0.020000,2.734082,2.732650,4.153661,0.940512,0.030701,-0.040734,1.511217
0.020000,2.735167,2.751442,4.172483,0.941137,0.031215,0.025694,1.515080
0.020000,2.736180,2.770249,4.191318,0.941719,0.029139,-0.103771,1.518903
0.020000,2.737121,2.789072,4.210165,0.942352,0.031613,0.123678,1.522687
0.020000,2.737990,2.807850,4.228963,0.939914,-0.121894,-7.675352,1.526421
0.020000,2.738777,2.826336,4.247466,0.925137,-0.738843,-30.847462,1.530057
0.020000,2.739475,2.844210,4.265353,0.894374,-1.538142,-39.964924,1.533535
0.020000,2.740085,2.861341,4.282495,0.857069,-1.865245,-16.355140,1.536836
0.020000,2.740616,2.877727,4.298889,0.819733,-1.866792,-0.077385,1.539962
0.020000,2.741075,2.893366,4.314535,0.782307,-1.871336,-0.227207,1.542919
0.020000,2.741470,2.908257,4.329432,0.744820,-1.874355,-0.150936,1.545710
0.020000,2.741806,2.922400,4.343579,0.707342,-1.873903,0.022604,1.548339
0.020000,2.742090,2.935791,4.356973,0.669702,-1.881986,-0.404126,1.550809
0.020000,2.742328,2.948431,4.369615,0.632105,-1.879837,0.107449,1.553123
0.020000,2.742525,2.960318,4.381504,0.594437,-1.883412,-0.178762,1.555285
0.020000,2.742687,2.971451,4.392638,0.556717,-1.886015,-0.130165,1.557296
0.020000,2.742817,2.981830,4.403017,0.518963,-1.887657,-0.082113,1.559160
0.020000,2.742921,2.991453,4.412641,0.481196,-1.888350,-0.034638,1.560879
0.020000,2.743002,3.000320,4.421508,0.443356,-1.892015,-0.183257,1.562455
0.020000,2.743064,3.008430,4.429619,0.405527,-1.891462,0.027675,1.563889
0.020000,2.743110,3.015783,4.436971,0.367624,-1.895155,-0.184662,1.565184
0.020000,2.743143,3.022377,4.443566,0.329743,-1.894039,0.055826,1.566341
0.020000,2.743166,3.028214,4.449403,0.291824,-1.895934,-0.094792,1.567361
0.020000,2.743181,3.033292,4.454480,0.253886,-1.896938,-0.050173,1.568246
0.020000,2.743191,3.037610,4.458799,0.215944,-1.897055,-0.005830,1.568997
0.020000,2.743196,3.041170,4.462358,0.177967,-1.898895,-0.092012,1.569615
0.020000,2.743199,3.043969,4.465158,0.139976,-1.899510,-0.030770,1.570100
0.020000,2.743200,3.046009,4.467198,0.101996,-1.899021,0.024453,1.570452
0.020000,2.743200,3.047290,4.468478,0.064021,-1.898742,0.013933,1.570674
0.020000,2.743200,3.047870,4.469059,0.029017,-1.750211,7.426548,1.570774
0.020000,2.743200,3.048000,4.469189,0.006505,-1.125603,31.230404,1.570796
0.020000,2.743200,3.048000,4.469189,0.000000,-0.325238,40.018292,1.570796
